Date,Strategy_Return,Benchmark_Return,Cumulative_Strategy,Cumulative_Benchmark,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,AON,APA,APO,AAPL,AMAT,APP,APTV,ACGL,ADM,ARES,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BAX,BDX,BRK.B,BBY,TECH,BIIB,BLK,BX,XYZ,BK,BA,BKNG,BSX,BMY,AVGO,BR,BRO,BF.B,BLDR,BG,BXP,CHRW,CDNS,CPT,CPB,COF,CAH,CCL,CARR,CVNA,CAT,CBOE,CBRE,CDW,COR,CNC,CNP,CF,CRL,SCHW,CHTR
2024-05-16 00:00:00,0.00265945388872711,-0.00205735478148106,1.04467362299072,1.13128000105665,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-17 00:00:00,0.000734539827242349,0.00143749192155207,1.04544097737328,1.13290620691919,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-20 00:00:00,0.0014505692131033,0.00115220547130379,1.04695746186917,1.13421154764927,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-21 00:00:00,0.00020061686567784,0.00245244123710253,1.04716749919367,1.13699313482033,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-22 00:00:00,0.0011550217303447,-0.00287931225060734,1.04837700041055,1.13371937655838,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-23 00:00:00,0.00286196502104201,-0.00730438441938353,1.05137741871459,1.12543825440829,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-24 00:00:00,-0.000615955619585164,0.00661650919452139,1.05072981688523,1.13288472696645,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-28 00:00:00,0.00201381667372286,0.000698944105669952,1.05284579411005,1.13367655006877,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-29 00:00:00,0.00369325128575439,-0.007002564927863,1.05673421819285,1.12573790641972,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-30 00:00:00,-0.0104942635638713,-0.00663382876982843,1.04564457079017,1.11826995390882,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-05-31 00:00:00,-0.00313121478895707,0.00910814657932435,1.04237043304612,1.12845532056428,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-03 00:00:00,0.00244430470832494,0.000815423649058733,1.04491830400343,1.12937548971957,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-04 00:00:00,0.00133568500735266,0.00111776892283522,1.046313985716,1.13063787054419,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-05 00:00:00,0.00354171510856949,0.011885248271321,1.05001973176752,1.14407578234057,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-06 00:00:00,0.000842627751798477,-0.0000186583242189897,1.05090450753344,1.14405443580369,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-07 00:00:00,0.00152048485695147,-0.00121561250415592,1.05250239192325,1.14266370892609,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-10 00:00:00,0.00256473736542711,0.00308955025390878,1.05520178413501,1.14619402587814,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-11 00:00:00,0.00288667355007926,0.00240829561811329,1.05824780721527,1.14895439992817,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
2024-06-12 00:00:00,-0.00338944487543661,0.00821312269590235,1.05466093460816,1.15839090338678,0,0.0166666666666667,0,0,0,0.0166666666666667,0,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,0,0,-0.0166666666666667,0.0166666666666667,0,0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,0,-0.0166666666666667,0,0,-0.0166666666666667,0,0,-0.0166666666666667,-0.0166666666666667,0,0,0,0,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.0166666666666667,-0.0166666666666667,0,-0.0166666666666667,0,0,-0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,-0.0166666666666667,0.0166666666666667,0,0,0.0166666666666667,-0.0166666666666667,0.0166666666666667,-0.0166666666666667
